sample_id,timestep,throughput_mbps,channel_occupancy_percent,tx_retry_ratio,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
198,9,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
199,0,0.002179572561603197,0.0,0.03192311940793107,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_35
199,1,0.0023006599261367077,0.0,0.02916160388821385,0.5732270247587075,0.5173305742369374,0.6308799114554511,0,load_35
199,2,0.002179572561603197,0.0,0.0023196730365624653,0.5732270247587075,0.5344024831867564,0.6270060874377421,0,load_35
199,3,0.002966640431071018,0.0,0.002098751794985088,0.5455308434746119,0.49974133471288157,0.6159380188157165,0,load_35
199,4,0.0030271841133377732,0.0,0.006075334143377886,0.5455308434746119,0.5344024831867564,0.6048699501936913,0,load_35
199,5,0.0022401162438699523,0.04901592077222011,0.0059648735225891975,0.5455308434746119,0.5344024831867564,0.5938018815716657,0,load_35
199,6,0.0027244657020039963,0.04901592077222011,0.008063625317574284,0.5455308434746119,0.5344024831867564,0.586607636967349,0,load_35
199,7,0.0022401162438699523,0.04187037733483768,0.011929747045178395,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
199,8,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
199,9,0.0023006599261367077,0.04187037733483768,0.02816745830111565,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
200,0,0.0023006599261367077,0.0,0.02916160388821385,0.5732270247587075,0.5173305742369374,0.6308799114554511,0,load_35
200,1,0.002179572561603197,0.0,0.0023196730365624653,0.5732270247587075,0.5344024831867564,0.6270060874377421,0,load_35
200,2,0.002966640431071018,0.0,0.002098751794985088,0.5455308434746119,0.49974133471288157,0.6159380188157165,0,load_35
200,3,0.0030271841133377732,0.0,0.006075334143377886,0.5455308434746119,0.5344024831867564,0.6048699501936913,0,load_35
200,4,0.0022401162438699523,0.04901592077222011,0.0059648735225891975,0.5455308434746119,0.5344024831867564,0.5938018815716657,0,load_35
200,5,0.0027244657020039963,0.04901592077222011,0.008063625317574284,0.5455308434746119,0.5344024831867564,0.586607636967349,0,load_35
200,6,0.0022401162438699523,0.04187037733483768,0.011929747045178395,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
200,7,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
200,8,0.0023006599261367077,0.04187037733483768,0.02816745830111565,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
200,9,0.002179572561603197,0.04187037733483768,0.02849884016348172,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
201,0,0.002179572561603197,0.0,0.0023196730365624653,0.5732270247587075,0.5344024831867564,0.6270060874377421,0,load_35
201,1,0.002966640431071018,0.0,0.002098751794985088,0.5455308434746119,0.49974133471288157,0.6159380188157165,0,load_35
201,2,0.0030271841133377732,0.0,0.006075334143377886,0.5455308434746119,0.5344024831867564,0.6048699501936913,0,load_35
201,3,0.0022401162438699523,0.04901592077222011,0.0059648735225891975,0.5455308434746119,0.5344024831867564,0.5938018815716657,0,load_35
201,4,0.0027244657020039963,0.04901592077222011,0.008063625317574284,0.5455308434746119,0.5344024831867564,0.586607636967349,0,load_35
201,5,0.0022401162438699523,0.04187037733483768,0.011929747045178395,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
201,6,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
201,7,0.0023006599261367077,0.04187037733483768,0.02816745830111565,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
201,8,0.002179572561603197,0.04187037733483768,0.02849884016348172,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
201,9,0.0011503299630683539,0.04187037733483768,0.035457859273169114,0.5593789341166596,0.5514743921365753,0.5827338129496401,0,load_35
202,0,0.0030271841133377732,0.0,0.006075334143377886,0.5455308434746119,0.5344024831867564,0.6048699501936913,0,load_35
202,1,0.0022401162438699523,0.04901592077222011,0.0059648735225891975,0.5455308434746119,0.5344024831867564,0.5938018815716657,0,load_35
202,2,0.0027244657020039963,0.04901592077222011,0.008063625317574284,0.5455308434746119,0.5344024831867564,0.586607636967349,0,load_35
202,3,0.0022401162438699523,0.04187037733483768,0.011929747045178395,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
202,4,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
202,5,0.0023006599261367077,0.04187037733483768,0.02816745830111565,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
202,6,0.002179572561603197,0.04187037733483768,0.02849884016348172,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
202,7,0.0011503299630683539,0.04187037733483768,0.035457859273169114,0.5593789341166596,0.5514743921365753,0.5827338129496401,0,load_35
202,8,0.0027850093842707517,0.04187037733483768,0.029051143267425163,0.5593789341166596,0.5344024831867564,0.586607636967349,0,load_35
202,9,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
203,0,0.0027244657020039963,0.04901592077222011,0.008063625317574284,0.5455308434746119,0.5344024831867564,0.586607636967349,0,load_35
203,1,0.0022401162438699523,0.04187037733483768,0.011929747045178395,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
203,2,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
203,3,0.0023006599261367077,0.04187037733483768,0.02816745830111565,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
203,4,0.002179572561603197,0.04187037733483768,0.02849884016348172,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
203,5,0.0011503299630683539,0.04187037733483768,0.035457859273169114,0.5593789341166596,0.5514743921365753,0.5827338129496401,0,load_35
203,6,0.0027850093842707517,0.04187037733483768,0.029051143267425163,0.5593789341166596,0.5344024831867564,0.586607636967349,0,load_35
203,7,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
203,8,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
203,9,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
204,0,0.0022401162438699523,0.04187037733483768,0.011929747045178395,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
204,1,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
204,2,0.0023006599261367077,0.04187037733483768,0.02816745830111565,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
204,3,0.002179572561603197,0.04187037733483768,0.02849884016348172,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
204,4,0.0011503299630683539,0.04187037733483768,0.035457859273169114,0.5593789341166596,0.5514743921365753,0.5827338129496401,0,load_35
204,5,0.0027850093842707517,0.04187037733483768,0.029051143267425163,0.5593789341166596,0.5344024831867564,0.586607636967349,0,load_35
204,6,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
204,7,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
204,8,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
204,9,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
205,0,0.002845553066537507,0.04187037733483768,0.012261128907544461,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
205,1,0.0023006599261367077,0.04187037733483768,0.02816745830111565,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
205,2,0.002179572561603197,0.04187037733483768,0.02849884016348172,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
205,3,0.0011503299630683539,0.04187037733483768,0.035457859273169114,0.5593789341166596,0.5514743921365753,0.5827338129496401,0,load_35
205,4,0.0027850093842707517,0.04187037733483768,0.029051143267425163,0.5593789341166596,0.5344024831867564,0.586607636967349,0,load_35
205,5,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
205,6,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
205,7,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
205,8,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
205,9,0.0064781740025428355,0.08361539425849317,0.025405942781398433,0.6013428451531683,0.5514743921365753,0.6270060874377421,0,load_35
206,0,0.002179572561603197,0.04187037733483768,0.02849884016348172,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,load_35
206,1,0.0011503299630683539,0.04187037733483768,0.035457859273169114,0.5593789341166596,0.5514743921365753,0.5827338129496401,0,load_35
206,2,0.0027850093842707517,0.04187037733483768,0.029051143267425163,0.5593789341166596,0.5344024831867564,0.586607636967349,0,load_35
206,3,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
206,4,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
206,5,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
206,6,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
206,7,0.0064781740025428355,0.08361539425849317,0.025405942781398433,0.6013428451531683,0.5514743921365753,0.6270060874377421,0,load_35
206,8,0.00320881516013804,0.12536041118214866,0.04098089031260356,0.6013428451531683,0.5344024831867564,0.6347537354731599,0,load_35
206,9,0.004904038263607194,0.08361539425849317,0.0563349166022313,0.615190935795216,0.5514743921365753,0.6458218040951852,0,load_35
207,0,0.0011503299630683539,0.04187037733483768,0.035457859273169114,0.5593789341166596,0.5514743921365753,0.5827338129496401,0,load_35
207,1,0.0027850093842707517,0.04187037733483768,0.029051143267425163,0.5593789341166596,0.5344024831867564,0.586607636967349,0,load_35
207,2,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
207,3,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
207,4,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
207,5,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
207,6,0.0064781740025428355,0.08361539425849317,0.025405942781398433,0.6013428451531683,0.5514743921365753,0.6270060874377421,0,load_35
207,7,0.00320881516013804,0.12536041118214866,0.04098089031260356,0.6013428451531683,0.5344024831867564,0.6347537354731599,0,load_35
207,8,0.004904038263607194,0.08361539425849317,0.0563349166022313,0.615190935795216,0.5514743921365753,0.6458218040951852,0,load_35
207,9,0.003632620936005328,0.12536041118214866,0.0831768474538827,0.6294586655476291,0.5514743921365753,0.6602102933038186,0,load_35
208,0,0.0027850093842707517,0.04187037733483768,0.029051143267425163,0.5593789341166596,0.5344024831867564,0.586607636967349,0,load_35
208,1,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
208,2,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
208,3,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
208,4,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
208,5,0.0064781740025428355,0.08361539425849317,0.025405942781398433,0.6013428451531683,0.5514743921365753,0.6270060874377421,0,load_35
208,6,0.00320881516013804,0.12536041118214866,0.04098089031260356,0.6013428451531683,0.5344024831867564,0.6347537354731599,0,load_35
208,7,0.004904038263607194,0.08361539425849317,0.0563349166022313,0.615190935795216,0.5514743921365753,0.6458218040951852,0,load_35
208,8,0.003632620936005328,0.12536041118214866,0.0831768474538827,0.6294586655476291,0.5514743921365753,0.6602102933038186,0,load_35
208,9,0.0029060967488042625,0.08361539425849317,0.08483375676571302,0.615190935795216,0.5173305742369374,0.6679579413392365,0,load_35
209,0,0.0023612036084034635,0.08361539425849317,0.02849884016348172,0.5732270247587075,0.5514743921365753,0.5938018815716657,0,load_35
209,1,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
209,2,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
209,3,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
209,4,0.0064781740025428355,0.08361539425849317,0.025405942781398433,0.6013428451531683,0.5514743921365753,0.6270060874377421,0,load_35
209,5,0.00320881516013804,0.12536041118214866,0.04098089031260356,0.6013428451531683,0.5344024831867564,0.6347537354731599,0,load_35
209,6,0.004904038263607194,0.08361539425849317,0.0563349166022313,0.615190935795216,0.5514743921365753,0.6458218040951852,0,load_35
209,7,0.003632620936005328,0.12536041118214866,0.0831768474538827,0.6294586655476291,0.5514743921365753,0.6602102933038186,0,load_35
209,8,0.0029060967488042625,0.08361539425849317,0.08483375676571302,0.615190935795216,0.5173305742369374,0.6679579413392365,0,load_35
209,9,0.0027850093842707517,0.08361539425849317,0.07864796200154645,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_35
210,0,0.002179572561603197,0.08361539425849317,0.011266983320446261,0.5732270247587075,0.5344024831867564,0.6015495296070835,0,load_35
210,1,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
210,2,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
210,3,0.0064781740025428355,0.08361539425849317,0.025405942781398433,0.6013428451531683,0.5514743921365753,0.6270060874377421,0,load_35
210,4,0.00320881516013804,0.12536041118214866,0.04098089031260356,0.6013428451531683,0.5344024831867564,0.6347537354731599,0,load_35
210,5,0.004904038263607194,0.08361539425849317,0.0563349166022313,0.615190935795216,0.5514743921365753,0.6458218040951852,0,load_35
210,6,0.003632620936005328,0.12536041118214866,0.0831768474538827,0.6294586655476291,0.5514743921365753,0.6602102933038186,0,load_35
210,7,0.0029060967488042625,0.08361539425849317,0.08483375676571302,0.615190935795216,0.5173305742369374,0.6679579413392365,0,load_35
210,8,0.0027850093842707517,0.08361539425849317,0.07864796200154645,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_35
210,9,0.0023612036084034635,0.08361539425849317,0.06970065171766265,0.6013428451531683,0.5344024831867564,0.6679579413392365,0,load_35
211,0,0.002179572561603197,0.08361539425849317,0.015574947531205125,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_35
211,1,0.002845553066537507,0.08361539425849317,0.012150668286755772,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_35
211,2,0.0064781740025428355,0.08361539425849317,0.025405942781398433,0.6013428451531683,0.5514743921365753,0.6270060874377421,0,load_35
211,3,0.00320881516013804,0.12536041118214866,0.04098089031260356,0.6013428451531683,0.5344024831867564,0.6347537354731599,0,load_35
211,4,0.004904038263607194,0.08361539425849317,0.0563349166022313,0.615190935795216,0.5514743921365753,0.6458218040951852,0,load_35
